seq_idx,timestamp_us,filename,t_step,gt_x,gt_y,pred_x,pred_y,lateral_error,longitudinal_error,abs_lateral_error,abs_longitudinal_error,l2
160,1782210288620934486,1782210288622913407.png,4,2.0814661979675293,8.097648620605469,1.176179051399231,8.815946578979492,-0.9052871465682983,0.7182979583740234,0.9052871465682983,0.7182979583740234,1.1556369066238403
160,1782210288620934486,1782210288622913407.png,5,3.0111000537872314,9.924111366271973,1.985269546508789,10.96390151977539,-1.0258305072784424,1.039790153503418,1.0258305072784424,1.039790153503418,1.460647702217102
160,1782210288620934486,1782210288622913407.png,6,4.032947540283203,11.763632774353027,3.0827088356018066,13.019559860229492,-0.9502387046813965,1.2559270858764648,0.9502387046813965,1.2559270858764648,1.5748989582061768
161,1782210289120934486,1782210289089691407.png,1,0.27752336859703064,2.0652079582214355,0.08635667711496353,2.1175825595855713,-0.1911666989326477,0.05237460136413574,0.1911666989326477,0.05237460136413574,0.19821152091026306
161,1782210289120934486,1782210289089691407.png,2,0.7649876475334167,4.112738609313965,0.2779577970504761,4.3531951904296875,-0.4870298504829407,0.24045658111572266,0.4870298504829407,0.24045658111572266,0.5431550741195679
161,1782210289120934486,1782210289089691407.png,3,1.4156635999679565,6.159177303314209,0.6700692772865295,6.61472225189209,-0.745594322681427,0.45554494857788086,0.745594322681427,0.45554494857788086,0.8737459778785706
161,1782210289120934486,1782210289089691407.png,4,2.2233829498291016,8.04221248626709,1.2826648950576782,8.819509506225586,-0.9407180547714233,0.7772970199584961,0.9407180547714233,0.7772970199584961,1.2203036546707153
161,1782210289120934486,1782210289089691407.png,5,3.1223583221435547,9.944432258605957,2.135030508041382,10.967177391052246,-0.9873278141021729,1.022745132446289,0.9873278141021729,1.022745132446289,1.421556830406189
161,1782210289120934486,1782210289089691407.png,6,4.046529293060303,11.924471855163574,3.280447483062744,13.016754150390625,-0.7660818099975586,1.0922822952270508,0.7660818099975586,1.0922822952270508,1.3341522216796875
162,1782210289620934486,1782210289623032407.png,1,0.32966700196266174,2.0794870853424072,0.11391826719045639,2.1446945667266846,-0.21574872732162476,0.06520748138427734,0.21574872732162476,0.06520748138427734,0.22538751363754272
162,1782210289620934486,1782210289623032407.png,2,0.822093665599823,4.170414447784424,0.3358251452445984,4.424928188323975,-0.4862685203552246,0.2545137405395508,0.4862685203552246,0.2545137405395508,0.5488482117652893
162,1782210289620934486,1782210289623032407.png,3,1.4835574626922607,6.110359191894531,0.7694487571716309,6.7341461181640625,-0.7141087055206299,0.6237869262695312,0.7141087055206299,0.6237869262695312,0.9481884241104126
162,1782210289620934486,1782210289623032407.png,4,2.234710216522217,8.076117515563965,1.435348391532898,8.974066734313965,-0.7993618249893188,0.89794921875,0.7993618249893188,0.89794921875,1.2022030353546143
162,1782210289620934486,1782210289623032407.png,5,3.0049686431884766,10.121540069580078,2.346797466278076,11.164450645446777,-0.6581711769104004,1.0429105758666992,0.6581711769104004,1.0429105758666992,1.2332282066345215
162,1782210289620934486,1782210289623032407.png,6,3.8287851810455322,12.152986526489258,3.559523582458496,13.248655319213867,-0.26926159858703613,1.0956687927246094,0.26926159858703613,1.0956687927246094,1.1282694339752197
163,1782210290120934486,1782210290089665407.png,1,0.3159780502319336,2.1243252754211426,0.12964139878749847,2.1583099365234375,-0.18633665144443512,0.03398466110229492,0.18633665144443512,0.03398466110229492,0.18941041827201843
163,1782210290120934486,1782210290089665407.png,2,0.8130356073379517,4.112354278564453,0.37467482686042786,4.4590253829956055,-0.4383607804775238,0.34667110443115234,0.4383607804775238,0.34667110443115234,0.558874785900116
163,1782210290120934486,1782210290089665407.png,3,1.3972095251083374,6.133761405944824,0.8354830741882324,6.788415908813477,-0.561726450920105,0.6546545028686523,0.561726450920105,0.6546545028686523,0.8626176118850708
163,1782210290120934486,1782210290089665407.png,4,1.993808388710022,8.236067771911621,1.5294501781463623,9.04374885559082,-0.46435821056365967,0.8076810836791992,0.46435821056365967,0.8076810836791992,0.9316530227661133
163,1782210290120934486,1782210290089665407.png,5,2.6449134349823,10.328983306884766,2.469475746154785,11.256184577941895,-0.17543768882751465,0.9272012710571289,0.17543768882751465,0.9272012710571289,0.9436528086662292
163,1782210290120934486,1782210290089665407.png,6,3.2955315113067627,12.357770919799805,3.71051025390625,13.359309196472168,0.4149787425994873,1.0015382766723633,0.4149787425994873,1.0015382766723633,1.084106206893921
164,1782210290620934486,1782210290622905407.png,1,0.32621142268180847,2.024498224258423,0.13602828979492188,2.1780078411102295,-0.1901831328868866,0.15350961685180664,0.1901831328868866,0.15350961685180664,0.24440710246562958
164,1782210290620934486,1782210290622905407.png,2,0.7366698384284973,4.089125633239746,0.39661216735839844,4.487920761108398,-0.3400576710700989,0.39879512786865234,0.3400576710700989,0.39879512786865234,0.5240961313247681
164,1782210290620934486,1782210290622905407.png,3,1.1525113582611084,6.235696792602539,0.8781750798225403,6.82498836517334,-0.2743362784385681,0.5892915725708008,0.2743362784385681,0.5892915725708008,0.6500192284584045
164,1782210290620934486,1782210290622905407.png,4,1.6235517263412476,8.377347946166992,1.5947644710540771,9.086801528930664,-0.02878725528717041,0.7094535827636719,0.02878725528717041,0.7094535827636719,0.710037350654602
164,1782210290620934486,1782210290622905407.png,5,2.099733352661133,10.454687118530273,2.5586113929748535,11.306465148925781,0.4588780403137207,0.8517780303955078,0.4588780403137207,0.8517780303955078,0.9675199389457703
164,1782210290620934486,1782210290622905407.png,6,2.5929412841796875,12.501883506774902,3.826272487640381,13.412691116333008,1.2333312034606934,0.9108076095581055,1.2333312034606934,0.9108076095581055,1.5331915616989136
165,1782210291120934486,1782210291089824407.png,1,0.27601563930511475,2.0867743492126465,0.13773326575756073,2.1848278045654297,-0.13828237354755402,0.0980534553527832,0.13828237354755402,0.0980534553527832,0.16951842606067657
165,1782210291120934486,1782210291089824407.png,2,0.5523009300231934,4.255612373352051,0.41637516021728516,4.506430625915527,-0.1359257698059082,0.25081825256347656,0.1359257698059082,0.25081825256347656,0.28528162837028503
165,1782210291120934486,1782210291089824407.png,3,0.883842945098877,6.4231672286987305,0.9113134145736694,6.846358299255371,0.02747046947479248,0.4231910705566406,0.02747046947479248,0.4231910705566406,0.4240817129611969
165,1782210291120934486,1782210291089824407.png,4,1.2243950366973877,8.526956558227539,1.6293880939483643,9.112632751464844,0.40499305725097656,0.5856761932373047,0.40499305725097656,0.5856761932373047,0.7120645642280579
165,1782210291120934486,1782210291089824407.png,5,1.5844817161560059,10.601631164550781,2.5786831378936768,11.347009658813477,0.9942014217376709,0.7453784942626953,0.9942014217376709,0.7453784942626953,1.2425882816314697
165,1782210291120934486,1782210291089824407.png,6,1.921700358390808,12.691932678222656,3.814791679382324,13.474668502807617,1.8930913209915161,0.7827358245849609,1.8930913209915161,0.7827358245849609,2.0485289096832275
166,1782210291620934486,1782210291623174407.png,1,0.17440380156040192,2.178590774536133,0.13403014838695526,2.1937661170959473,-0.040373653173446655,0.015175342559814453,0.040373653173446655,0.015175342559814453,0.04313145950436592
166,1782210291620934486,1782210291623174407.png,2,0.4039967656135559,4.358617305755615,0.41866564750671387,4.526482105255127,0.014668881893157959,0.16786479949951172,0.014668881893157959,0.16786479949951172,0.1685045063495636
166,1782210291620934486,1782210291623174407.png,3,0.6454528570175171,6.475615501403809,0.9166373610496521,6.867576599121094,0.271184504032135,0.39196109771728516,0.271184504032135,0.39196109771728516,0.47662830352783203
166,1782210291620934486,1782210291623174407.png,4,0.9080504775047302,8.563994407653809,1.630253791809082,9.146045684814453,0.7222033143043518,0.5820512771606445,0.7222033143043518,0.5820512771606445,0.9275566339492798
166,1782210291620934486,1782210291623174407.png,5,1.1469405889511108,10.667135238647461,2.565181016921997,11.397735595703125,1.4182404279708862,0.7306003570556641,1.4182404279708862,0.7306003570556641,1.595362901687622
166,1782210291620934486,1782210291623174407.png,6,1.3125752210617065,12.3896484375,3.775705575942993,13.545646667480469,2.463130474090576,1.1559982299804688,2.463130474090576,1.1559982299804688,2.7209086418151855
167,1782210292120934486,1782210292123181407.png,1,0.1928812563419342,2.182687520980835,0.10503323376178741,2.1871228218078613,-0.08784802258014679,0.004435300827026367,0.08784802258014679,0.004435300827026367,0.08795991539955139
167,1782210292120934486,1782210292123181407.png,2,0.39869293570518494,4.302807807922363,0.3501591682434082,4.499807834625244,-0.04853376746177673,0.19700002670288086,0.04853376746177673,0.19700002670288086,0.20289045572280884
167,1782210292120934486,1782210292123181407.png,3,0.6261067986488342,6.394202709197998,0.7907549142837524,6.814001560211182,0.1646481156349182,0.4197988510131836,0.1646481156349182,0.4197988510131836,0.45093244314193726
167,1782210292120934486,1782210292123181407.png,4,0.8295770287513733,8.500191688537598,1.420790433883667,9.087259292602539,0.5912134051322937,0.5870676040649414,0.5912134051322937,0.5870676040649414,0.8331756591796875
167,1782210292120934486,1782210292123181407.png,5,0.9662106037139893,10.22464656829834,2.2602806091308594,11.322787284851074,1.2940700054168701,1.0981407165527344,1.2940700054168701,1.0981407165527344,1.69721257686615
167,1782210292120934486,1782210292123181407.png,6,1.0731302499771118,12.38668155670166,3.353966236114502,13.468005180358887,2.2808361053466797,1.0813236236572266,2.2808361053466797,1.0813236236572266,2.5241780281066895
168,1782210292620934486,1782210292656577407.png,1,0.15904349088668823,2.124828577041626,0.06749502569437027,2.19567608833313,-0.09154846519231796,0.0708475112915039,0.09154846519231796,0.0708475112915039,0.11576049029827118
168,1782210292620934486,1782210292656577407.png,2,0.33988499641418457,4.221948623657227,0.1844170242547989,4.515753746032715,-0.15546797215938568,0.2938051223754883,0.15546797215938568,0.2938051223754883,0.3324029743671417
168,1782210292620934486,1782210292656577407.png,3,0.4966837465763092,6.3328680992126465,0.33312350511550903,6.8419904708862305,-0.16356024146080017,0.509122371673584,0.16356024146080017,0.509122371673584,0.5347499847412109
168,1782210292620934486,1782210292656577407.png,4,0.5952115058898926,8.060575485229492,0.5042617321014404,9.152782440185547,-0.09094977378845215,1.0922069549560547,0.09094977378845215,1.0922069549560547,1.0959872007369995
168,1782210292620934486,1782210292656577407.png,5,0.6550828814506531,10.224382400512695,0.6741864085197449,11.466449737548828,0.019103527069091797,1.2420673370361328,0.019103527069091797,1.2420673370361328,1.2422142028808594
168,1782210292620934486,1782210292656577407.png,6,0.6012644171714783,12.369129180908203,0.84009850025177,13.778292655944824,0.23883408308029175,1.409163475036621,0.23883408308029175,1.409163475036621,1.4292597770690918
169,1782210293120934486,1782210293123272407.png,1,0.14728091657161713,2.1001648902893066,0.051220864057540894,2.2252261638641357,-0.09606005251407623,0.1250612735748291,0.09606005251407623,0.1250612735748291,0.1576954573392868
169,1782210293120934486,1782210293123272407.png,2,0.2700967788696289,4.213647365570068,0.1387539654970169,4.5832366943359375,-0.131342813372612,0.36958932876586914,0.131342813372612,0.36958932876586914,0.39223363995552063
169,1782210293120934486,1782210293123272407.png,3,0.34071868658065796,5.942922592163086,0.2520503103733063,6.948209285736084,-0.08866837620735168,1.005286693572998,0.08866837620735168,1.005286693572998,1.009189486503601
169,1782210293120934486,1782210293123272407.png,4,0.36498498916625977,8.107364654541016,0.38199931383132935,9.29648208618164,0.01701432466506958,1.189117431640625,0.01701432466506958,1.189117431640625,1.1892391443252563
169,1782210293120934486,1782210293123272407.png,5,0.27693450450897217,10.251336097717285,0.511574923992157,11.640822410583496,0.23464041948318481,1.389486312866211,0.23464041948318481,1.389486312866211,1.409158706665039
169,1782210293120934486,1782210293123272407.png,6,0.19657813012599945,12.37382984161377,0.6416139602661133,13.979411125183105,0.44503581523895264,1.605581283569336,0.44503581523895264,1.605581283569336,1.666117787361145
170,1782210293620934486,1782210293590002407.png,1,0.12998823821544647,2.1108803749084473,0.0336378775537014,2.2343320846557617,-0.09635035693645477,0.12345170974731445,0.09635035693645477,0.12345170974731445,0.15660050511360168
170,1782210293620934486,1782210293590002407.png,2,0.20630602538585663,3.8383853435516357,0.10037818551063538,4.642934322357178,-0.10592783987522125,0.804548978805542,0.10592783987522125,0.804548978805542,0.8114923238754272
170,1782210293620934486,1782210293590002407.png,3,0.23648913204669952,6.0027337074279785,0.18254610896110535,7.053464889526367,-0.05394302308559418,1.0507311820983887,0.05394302308559418,1.0507311820983887,1.0521149635314941
170,1782210293620934486,1782210293590002407.png,4,0.15623603761196136,8.143810272216797,0.2654373049736023,9.454691886901855,0.10920126736164093,1.3108816146850586,0.10920126736164093,1.3108816146850586,1.3154221773147583
170,1782210293620934486,1782210293590002407.png,5,0.08267255872488022,10.26490592956543,0.34979379177093506,11.847336769104004,0.26712122559547424,1.5824308395385742,0.26712122559547424,1.5824308395385742,1.6048181056976318
170,1782210293620934486,1782210293590002407.png,6,-0.0793590396642685,12.432851791381836,0.44513726234436035,14.233490943908691,0.52449631690979,1.8006391525268555,0.52449631690979,1.8006391525268555,1.8754726648330688
171,1782210294120934486,1782210294123281407.png,1,0.09688673168420792,1.72744619846344,0.011062709614634514,2.1817736625671387,-0.08582402020692825,0.45432746410369873,0.08582402020692825,0.45432746410369873,0.4623626470565796
171,1782210294120934486,1782210294123281407.png,2,0.15289075672626495,3.8914051055908203,0.05787501111626625,4.5079426765441895,-0.095015749335289,0.6165375709533691,0.095015749335289,0.6165375709533691,0.6238161325454712
