seq_idx,timestamp_us,filename,curr_x,curr_y,curr_yaw,kind,t_step,x,y,yaw
11,1782210214120934486,1782210214118731407.png,60.50032424926758,-21.117101669311523,-0.7493655681610107,gt,3,0.2580573558807373,4.078855514526367,0.007469413336366415
11,1782210214120934486,1782210214118731407.png,60.50032424926758,-21.117101669311523,-0.7493655681610107,gt,4,0.3503871262073517,5.4566850662231445,0.011951121501624584
11,1782210214120934486,1782210214118731407.png,60.50032424926758,-21.117101669311523,-0.7493655681610107,gt,5,0.44284069538116455,6.793755531311035,0.01823890209197998
11,1782210214120934486,1782210214118731407.png,60.50032424926758,-21.117101669311523,-0.7493655681610107,gt,6,0.5591888427734375,8.094930648803711,0.024722930043935776
11,1782210214120934486,1782210214118731407.png,60.50032424926758,-21.117101669311523,-0.7493655681610107,pred,0,0.0070594605058431625,1.2792689800262451,0.0
11,1782210214120934486,1782210214118731407.png,60.50032424926758,-21.117101669311523,-0.7493655681610107,pred,1,0.020372087135910988,2.6145851612091064,0.0
11,1782210214120934486,1782210214118731407.png,60.50032424926758,-21.117101669311523,-0.7493655681610107,pred,2,0.033760059624910355,3.9334354400634766,0.0
11,1782210214120934486,1782210214118731407.png,60.50032424926758,-21.117101669311523,-0.7493655681610107,pred,3,0.03521621972322464,5.252777099609375,0.0
11,1782210214120934486,1782210214118731407.png,60.50032424926758,-21.117101669311523,-0.7493655681610107,pred,4,0.03566017001867294,6.564060688018799,0.0
11,1782210214120934486,1782210214118731407.png,60.50032424926758,-21.117101669311523,-0.7493655681610107,pred,5,0.04593754559755325,7.858407020568848,0.0
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,input,0,-1.3325964212417603,-0.08704015612602234,-0.00401745131239295
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,input,1,-1.3623301982879639,-0.06525816023349762,-0.004570731893181801
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,input,2,-1.384852409362793,-0.08628721535205841,-0.004435314331203699
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,gt,0,0.0,0.0,0.0
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,gt,1,0.09252496063709259,1.3842514753341675,0.004435314331203699
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,gt,2,0.1732584834098816,2.7177460193634033,0.0029131066985428333
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,gt,3,0.25889262557029724,4.096020221710205,0.0073750014416873455
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,gt,4,0.34503835439682007,5.4335174560546875,0.013671212829649448
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,gt,5,0.45516568422317505,6.735236167907715,0.020138973370194435
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,gt,6,0.5743393898010254,7.896221160888672,0.034952204674482346
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,pred,0,-0.0016026012599468231,1.3333771228790283,0.0
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,pred,1,0.015664437785744667,2.746978282928467,0.0
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,pred,2,0.03738602623343468,4.158348083496094,0.0
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,pred,3,0.048485685139894485,5.5730180740356445,0.0
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,pred,4,0.062132515013217926,6.977160930633545,0.0
12,1782210214620934486,1782210214652231407.png,61.54546356201172,-21.997957229614258,-0.7448120713233948,pred,5,0.08051000535488129,8.376368522644043,0.0
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,input,0,-1.3623301982879639,-0.06525816023349762,-0.004570731893181801
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,input,1,-1.384852409362793,-0.08628721535205841,-0.004435314331203699
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,input,2,-1.3335340023040771,-0.07670577615499496,0.0015140775358304381
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,gt,0,0.0,0.0,0.0
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,gt,1,0.07475518435239792,1.3339734077453613,-0.0015140775358304381
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,gt,2,0.15415261685848236,2.7128703594207764,0.0029414671007543802
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,gt,3,0.23430699110031128,4.05086088180542,0.009240410290658474
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,gt,4,0.3385765850543976,5.353229999542236,0.015702804550528526
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,gt,5,0.45250818133354187,6.514924049377441,0.03051941469311714
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,gt,6,0.550369918346405,7.622401714324951,0.04198138788342476
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,pred,0,-0.012934278696775436,1.3318195343017578,0.0
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,pred,1,0.003507471177726984,2.7136178016662598,0.0
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,pred,2,0.023846447467803955,4.092161178588867,0.0
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,pred,3,0.032010577619075775,5.4733381271362305,0.0
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,pred,4,0.043541401624679565,6.843903541564941,0.0
13,1782210215120934486,1782210215119002407.png,62.62504959106445,-22.872732162475586,-0.7405050992965698,pred,5,0.06094728410243988,8.209382057189941,0.0
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,input,0,-1.384852409362793,-0.08628721535205841,-0.004435314331203699
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,input,1,-1.3335340023040771,-0.07670577615499496,0.0015140775358304381
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,input,2,-1.3789963722229004,-0.07474645227193832,-0.0044496492482721806
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,gt,0,0.0,0.0,0.0
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,gt,1,0.08136006444692612,1.378166913986206,0.004449649713933468
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,gt,2,0.16347552835941315,2.7157323360443115,0.010751013644039631
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,gt,3,0.2696293592453003,4.017523288726807,0.01720893755555153
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,gt,4,0.3852253556251526,5.178586959838867,0.03202841058373451
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,gt,5,0.484697550535202,6.285600662231445,0.04349362105131149
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,gt,6,0.6667654514312744,7.4034199714660645,0.07959990203380585
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,pred,0,0.010916117578744888,1.348090410232544,0.0
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,pred,1,0.033792078495025635,2.7488491535186768,0.0
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,pred,2,0.0599299781024456,4.147850513458252,0.0
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,pred,3,0.07351759076118469,5.550600528717041,0.0
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,pred,4,0.08984234184026718,6.944293022155762,0.0
14,1782210215620934486,1782210215652353407.png,63.659034729003906,-23.71975326538086,-0.74172443151474,pred,5,0.11299899220466614,8.334959983825684,0.0
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,input,0,-1.3335340023040771,-0.07670577615499496,0.0015140775358304381
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,input,1,-1.3789963722229004,-0.07474645227193832,-0.0044496492482721806
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,input,2,-1.3385154008865356,-0.06703726202249527,-0.006311461329460144
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,gt,0,0.0,0.0,0.0
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,gt,1,0.07592932134866714,1.3381589651107788,0.006311461329460144
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,gt,2,0.17596067488193512,2.640742063522339,0.012748977169394493
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,gt,3,0.28602877259254456,3.80267071723938,0.02758057229220867
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,gt,4,0.38032814860343933,4.910366535186768,0.03906269744038582
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,gt,5,0.5572437047958374,6.029167175292969,0.07517137378454208
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,gt,6,0.7517814040184021,7.1334710121154785,0.11116272956132889
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,pred,0,0.010344073176383972,1.3426591157913208,0.0
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,pred,1,0.03297505900263786,2.7250864505767822,0.0
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,pred,2,0.05868186056613922,4.106696605682373,0.0
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,pred,3,0.07262711971998215,5.493945598602295,0.0
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,pred,4,0.08968722820281982,6.870521068572998,0.0
15,1782210216120934486,1782210216119025407.png,64.72981262207031,-24.597055435180664,-0.7374968528747559,pred,5,0.11359018832445145,8.24417781829834,0.0
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,input,0,-1.3789963722229004,-0.07474645227193832,-0.0044496492482721806
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,input,1,-1.3385154008865356,-0.06703726202249527,-0.006311461329460144
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,input,2,-1.303883671760559,-0.08301758766174316,-0.0064012352377176285
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,gt,0,0.0,0.0,0.0
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,gt,1,0.09119263291358948,1.3030543327331543,0.0064012352377176285
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,gt,2,0.1932552456855774,2.465507984161377,0.021253492683172226
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,gt,3,0.28009751439094543,3.5736758708953857,0.032763950526714325
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,gt,4,0.4496026337146759,4.693497657775879,0.06887375563383102
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,gt,5,0.636579155921936,5.798879623413086,0.10481937229633331
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,gt,6,0.87701815366745,6.793824672698975,0.14096559584140778
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,pred,0,0.011396883055567741,1.3401589393615723,0.0
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,pred,1,0.034150782972574234,2.715907573699951,0.0
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,pred,2,0.061068929731845856,4.094353199005127,0.0
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,pred,3,0.07826446741819382,5.479626655578613,0.0
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,pred,4,0.09779102355241776,6.853909492492676,0.0
16,1782210216620934486,1782210216652361407.png,65.7703628540039,-25.442535400390625,-0.7310949563980103,pred,5,0.12275171279907227,8.225871086120605,0.0
17,1782210217120934486,1782210217119146407.png,66.80120086669922,-26.247726440429688,-0.7248215675354004,input,0,-1.3385154008865356,-0.06703726202249527,-0.006311461329460144
17,1782210217120934486,1782210217119146407.png,66.80120086669922,-26.247726440429688,-0.7248215675354004,input,1,-1.303883671760559,-0.08301758766174316,-0.0064012352377176285
17,1782210217120934486,1782210217119146407.png,66.80120086669922,-26.247726440429688,-0.7248215675354004,input,2,-1.1644971370697021,-0.07734159380197525,-0.014846312813460827
17,1782210217120934486,1782210217119146407.png,66.80120086669922,-26.247726440429688,-0.7248215675354004,gt,0,0.0,0.0,0.0
17,1782210217120934486,1782210217119146407.png,66.80120086669922,-26.247726440429688,-0.7248215675354004,gt,1,0.09480494260787964,1.163381576538086,0.014846311882138252
17,1782210217120934486,1782210217119146407.png,66.80120086669922,-26.247726440429688,-0.7248215675354004,gt,2,0.17467723786830902,2.272287368774414,0.026348819956183434
